-3.5,-3.5,0.01,0.01,90.07,90.0699999999999,-4.08,-4.08,-105,-105,-105,-105
-8.37,-8.37,-3.54,-3.54,126.61,126.61,-5.56,-5.56,-7385,-7385,-7385,-7385
-9.12,-9.12,-2.76,-2.76,97.4,97.3999999999998,-4.4,-4.39999999999999,-7340,-7340,-7340,-7340
-7.67,-7.66999999999999,-3.43,-3.43000000000001,137.31,137.31,-6.15,-6.14999999999999,-6135,-6135,-6135,-6135
-10.97,-10.97,-4.54,-4.54000000000001,124.66,124.66,-5.53,-5.52999999999999,-6220,-6220,-6220,-6220
-12.73,-12.73,-5.03,-5.02999999999999,158.46,158.46,-7.17,-7.16999999999999,-7135,-7135,-7135,-7135
-9.19,-9.19000000000002,-6.84,-6.84,175.29,175.29,-7.82,-7.82000000000001,-5740,-5740,-5740,-5740
-13.46,-13.46,-5.24,-5.24000000000001,191.73,191.73,-8.52,-8.51999999999999,-6320,-6320,-6320,-6320
-10.73,-10.73,-5.48,-5.48000000000001,184.39,184.39,-8.05,-8.04999999999999,-7315,-7315,-7315,-7315
-10.27,-10.27,-3.73,-3.73,194.78,194.78,-8.49,-8.49000000000001,-7425,-7425,-7425,-7425
-7.24,-7.24000000000001,-3.39,-3.38999999999999,133.44,133.44,-5.86,-5.86000000000001,-6420,-6420,-6420,-6420
-4.16,-4.16000000000001,-4.25,-4.25,152.84,152.84,-6.79,-6.79,-4530,-4530,-4530,-4530
-14.56,-14.56,-7.3,-7.29999999999999,167.36,167.36,-7.33,-7.33000000000001,-6760,-6760,-6760,-6760
-9.91,-9.90999999999999,-3.82,-3.81999999999999,152.45,152.45,-6.75,-6.75,-5985,-5985,-5985,-5985
-9,-9,-1.83,-1.83,234.57,234.57,-10.19,-10.19,-6550,-6550,-6550,-6550
-12.62,-12.62,-4.37,-4.37,145.04,145.04,-6.4,-6.39999999999999,-6100,-6100,-6100,-6100
-13.14,-13.14,-7.37,-7.37,201.94,201.94,-8.94,-8.94000000000002,-6370,-6370,-6370,-6370
-2.06,-2.06,0.36,0.36,136.38,136.38,-6.12,-6.12,-2295,-2295,-2295,-2295
-4.54,-4.54000000000001,-1.59,-1.59,120.48,120.48,-5.46,-5.45999999999999,-5430,-5430,-5430,-5430
-3.33,-3.33,-2.98,-2.98,215.6,215.6,-9.46,-9.46000000000001,-4945,-4945,-4945,-4945
-3.26,-3.26,-0,-0,90.07,90.0699999999999,-4.06,-4.06,1295,1295,1295,1295
-3.17,-3.17,-0.63,-0.630000000000001,94.88,94.88,-4.27,-4.27,390,390,390,390
-3.31,-3.31,-0.92,-0.920000000000001,76.07,76.0699999999999,-3.47,-3.47000000000001,1450,1450,1450,1450
-3.48,-3.48,-2.01,-2.01,100.57,100.57,-4.53,-4.52999999999999,1740,1740,1740,1740
-3.3,-3.30000000000001,-2.54,-2.54,84.89,84.8900000000001,-3.84,-3.83999999999999,1915,1915,1915,1915
-3.64,-3.63999999999999,-2.57,-2.56999999999999,91,91,-4.11,-4.11000000000001,3080,3080,3080,3080
-0,-0,0.98,0.98,83.23,83.2299999999998,0,0,-1325,-1325,-1325,-1325
-0.16,-0.16,1.81,1.81,91.15,91.1499999999998,0,0,-1720,-1720,-1720,-1720
0.05,0.0499999999999999,2.01,2.01,96.92,96.9200000000001,0,0,-1500,-1500,-1500,-1500
-0.02,-0.02,-0.14,-0.14,82.62,82.6199999999999,0,0,-1145,-1145,-1145,-1145
-0.05,-0.0499999999999999,1,1,81.87,81.8699999999999,0,0,-1675,-1675,-1675,-1675
-0.11,-0.11,2.54,2.54,91.62,91.62,0,0,-3325,-3325,-3325,-3325
-0.22,-0.22,2.48,2.48,91.62,91.62,0,0,-1845,-1845,-1845,-1845
-0.01,-0.01,2.23,2.23,86.4,86.3999999999998,0,0,-1405,-1405,-1405,-1405
0.11,0.11,1.47,1.47,84.13,84.1300000000001,0,0,-890,-890,-890,-890
-0,-0,0.5,0.5,81.12,81.1199999999999,0,0,-1395,-1395,-1395,-1395
-0,-0,-0.63,-0.630000000000001,77.11,77.1099999999999,0,0,-550,-550,-550,-550
0.2,0.2,-0.52,-0.520000000000001,99.3,99.3,0,0,-670,-670,-670,-670
0.61,0.61,-1.36,-1.36,104.92,104.92,0,0,40,40,40,40
1.56,1.56,0.53,0.530000000000001,95.82,95.8199999999999,0,0,-2965,-2965,-2965,-2965
0.04,0.04,0.57,0.57,85.19,85.1899999999999,0,0,-1240,-1240,-1240,-1240
-0.02,-0.02,0.81,0.810000000000001,84.89,84.8900000000001,0,0,-1290,-1290,-1290,-1290
0.03,0.03,0.31,0.309999999999999,84.58,84.5799999999999,0,0,-275,-275,-275,-275
-0.03,-0.03,-1.11,-1.11,83.38,83.3800000000001,0,0,120,120,120,120
0.42,0.420000000000001,1,1,88.08,88.0799999999999,0,0,-40,-40,-40,-40
-0.1,-0.0999999999999998,1.09,1.09,85.8,85.8000000000001,0,0,-480,-480,-480,-480
0.04,0.04,1.14,1.14,90.38,90.38,0,0,-1610,-1610,-1610,-1610
-0.12,-0.12,0.64,0.64,76.07,76.0699999999999,0,0,-195,-195,-195,-195
0.11,0.11,0.55,0.549999999999999,89.31,89.3100000000001,0,0,-1270,-1270,-1270,-1270
0.02,0.02,0.03,0.03,88.54,88.54,0,0,-1050,-1050,-1050,-1050
0.12,0.12,0.62,0.619999999999999,89,89,0,0,-990,-990,-990,-990
0.02,0.02,0.63,0.630000000000001,83.53,83.5299999999999,0,0,-1025,-1025,-1025,-1025
0.02,0.02,0.48,0.479999999999999,85.19,85.1899999999999,0,0,-350,-350,-350,-350
-0.08,-0.0800000000000001,0.94,0.939999999999999,81.57,81.5699999999999,0,0,-235,-235,-235,-235
0.01,0.01,0.7,0.700000000000001,80.23,80.2299999999998,0,0,-990,-990,-990,-990
-0.04,-0.04,1.33,1.33,83.68,83.6800000000001,0,0,-670,-670,-670,-670
0.04,0.04,0.99,0.989999999999999,82.62,82.6199999999999,0,0,-1255,-1255,-1255,-1255
0.02,0.02,0.45,0.45,85.95,85.9499999999999,0,0,-460,-460,-460,-460
0.01,0.01,0.82,0.819999999999999,86.1,86.1000000000002,0,0,-655,-655,-655,-655
0,0,1.13,1.13,86.25,86.25,0,0,-1190,-1190,-1190,-1190
0.02,0.02,0.45,0.45,82.02,82.0200000000002,0,0,-1170,-1170,-1170,-1170
0.04,0.04,1.04,1.04,83.23,83.2299999999998,0,0,-590,-590,-590,-590
0.05,0.0499999999999999,1.64,1.64,84.73,84.7299999999998,0,0,-1475,-1475,-1475,-1475
0.11,0.11,1.65,1.65,88.54,88.54,0,0,-765,-765,-765,-765
0.03,0.03,0.27,0.27,87.32,87.3199999999999,0,0,-265,-265,-265,-265
0.02,0.02,1.69,1.69,83.83,83.8299999999999,0,0,-485,-485,-485,-485
-0.09,-0.0899999999999999,0.87,0.87,80.82,80.8199999999999,0,0,-815,-815,-815,-815
-0.02,-0.02,1.04,1.04,90.07,90.0699999999999,0,0,-230,-230,-230,-230
0.12,0.12,0.11,0.11,86.4,86.3999999999998,0,0,-615,-615,-615,-615
0.04,0.04,0.59,0.590000000000002,82.47,82.4700000000001,0,0,-550,-550,-550,-550
0.02,0.02,1.58,1.58,77.85,77.8500000000001,0,0,-1225,-1225,-1225,-1225
0.67,0.670000000000001,-0.06,-0.0599999999999999,98.82,98.8199999999999,0,0,465,465,465,465
0.04,0.04,2.25,2.25,89.61,89.6099999999999,0,0,200,200,200,200
-0.05,-0.0499999999999999,1.71,1.71,93.32,93.3199999999999,0,0,-3075,-3075,-3075,-3075
2.06,2.06,1.95,1.95,77.85,77.8500000000001,0,0,4310,4310,4310,4310
0.02,0.02,1.41,1.41,88.08,88.0799999999999,0,0,-975,-975,-975,-975
-0.25,-0.25,1.31,1.31,89.31,89.3100000000001,0,0,-1055,-1055,-1055,-1055
-0.43,-0.43,1.16,1.16,92.39,92.3900000000001,0,0,-1965,-1965,-1965,-1965
0.04,0.04,1.88,1.88,85.8,85.8000000000001,0,0,-795,-795,-795,-795
-0.05,-0.0499999999999999,2.1,2.1,112.66,112.66,0,0,-2335,-2335,-2335,-2335
-0.1,-0.0999999999999998,1.9,1.9,98.66,98.6599999999999,0,0,-985,-985,-985,-985
-0.22,-0.22,1.71,1.71,106.71,106.71,0,0,-2420,-2420,-2420,-2420
-0.43,-0.43,1.22,1.22,87.47,87.47,0,0,-610,-610,-610,-610
-0.12,-0.12,1.12,1.12,81.42,81.4200000000001,0,0,-40,-40,-40,-40
-0.13,-0.13,1.73,1.73,87.32,87.3199999999999,0,0,-1640,-1640,-1640,-1640
0.09,0.0899999999999999,2.95,2.94999999999999,107.36,107.36,0,0,-1720,-1720,-1720,-1720
0.07,0.0700000000000001,2.31,2.31,86.1,86.1000000000002,0,0,-1565,-1565,-1565,-1565
0,0,1.25,1.25,84.28,84.2799999999999,0,0,-115,-115,-115,-115
0.26,0.260000000000001,1.41,1.41,86.56,86.5600000000001,0,0,745,745,745,745
0.13,0.13,1.07,1.07,91.46,91.4599999999999,0,0,-120,-120,-120,-120
-0.04,-0.04,1.69,1.69,85.19,85.1899999999999,0,0,-1395,-1395,-1395,-1395
0.07,0.0700000000000001,0.72,0.719999999999999,86.1,86.1000000000002,0,0,-1175,-1175,-1175,-1175
0.02,0.02,1.84,1.84,85.04,85.04,0,0,-755,-755,-755,-755
0.03,0.03,2.05,2.05,85.8,85.8000000000001,0,0,-1170,-1170,-1170,-1170
0.13,0.13,2.44,2.44,85.04,85.04,0,0,-540,-540,-540,-540
0.01,0.01,0.97,0.969999999999999,85.19,85.1899999999999,0,0,190,190,190,190
0.1,0.0999999999999998,0.88,0.88,84.28,84.2799999999999,0,0,-360,-360,-360,-360
-0.15,-0.15,1.56,1.56,83.08,83.0799999999999,0,0,-1955,-1955,-1955,-1955
-0,-0,1.39,1.39,81.87,81.8699999999999,0,0,-1635,-1635,-1635,-1635
0.14,0.14,1.79,1.79,83.53,83.5299999999999,0,0,-1095,-1095,-1095,-1095
0.1,0.0999999999999998,1.98,1.98,89.77,89.7700000000002,0,0,-790,-790,-790,-790
-0.43,-0.43,1.62,1.62,101.53,101.53,0,0,-2735,-2735,-2735,-2735
0.15,0.15,2.45,2.45,92.55,92.55,0,0,-380,-380,-380,-380
-0.21,-0.21,2.73,2.73,99.61,99.61,0,0,-860,-860,-860,-860
-0.15,-0.15,2.61,2.61000000000001,102.49,102.49,0,0,-780,-780,-780,-780
-0.19,-0.19,1.52,1.52,84.89,84.8900000000001,0,0,-930,-930,-930,-930
0.04,0.04,1.45,1.45,79.93,79.9300000000001,0,0,-945,-945,-945,-945
-0.11,-0.11,1.79,1.79,92.24,92.2399999999998,0,0,-785,-785,-785,-785
0.04,0.04,2.52,2.52,82.62,82.6199999999999,0,0,-455,-455,-455,-455
-0.41,-0.409999999999999,0.44,0.44,90.23,90.2299999999998,0,0,-1365,-1365,-1365,-1365
-0.26,-0.260000000000001,1.45,1.45,91.31,91.3100000000001,0,0,-1560,-1560,-1560,-1560
0.01,0.01,1.74,1.74,82.02,82.0200000000002,0,0,-545,-545,-545,-545
-0.01,-0.01,1.57,1.57,87.01,87.0100000000002,0,0,-1905,-1905,-1905,-1905
-0.15,-0.15,2.3,2.3,90.07,90.0699999999999,0,0,-1995,-1995,-1995,-1995
0.16,0.16,1.83,1.83,88.23,88.2299999999998,0,0,-710,-710,-710,-710
0.07,0.0700000000000001,2.55,2.55,85.04,85.04,0,0,-815,-815,-815,-815
0.12,0.12,1.62,1.62,85.95,85.9499999999999,0,0,-930,-930,-930,-930
0.15,0.15,2.08,2.08,84.28,84.2799999999999,0,0,-780,-780,-780,-780
0.09,0.0899999999999999,1.95,1.95,83.68,83.6800000000001,0,0,-715,-715,-715,-715
0.04,0.04,2.51,2.51,88.54,88.54,0,0,-295,-295,-295,-295
-0.11,-0.11,2.3,2.3,86.4,86.3999999999998,0,0,-2650,-2650,-2650,-2650
-0.02,-0.02,1.21,1.21,97.08,97.0799999999999,0,0,-2035,-2035,-2035,-2035
-0.19,-0.19,1.43,1.43,89.61,89.6099999999999,0,0,-1170,-1170,-1170,-1170
-2.17,-2.17,0.98,0.98,96.29,96.2900000000001,-2.9,-2.9,-550,-550,-550,-550
-2.3,-2.3,2.07,2.07,97.87,97.8700000000001,-3.66,-3.66000000000001,-385,-385,-385,-385
-3.67,-3.67,1.62,1.62,100.57,100.57,-4.53,-4.52999999999999,125,125,125,125
-3.66,-3.66000000000001,1.13,1.13,101.53,101.53,-4.59,-4.58999999999999,-590,-590,-590,-590
-3.3,-3.30000000000001,1.67,1.67,100.09,100.09,-4.48,-4.48000000000001,155,155,155,155
-3.35,-3.35,3.4,3.4,97.87,97.8700000000001,-4.42,-4.42,-5,-5,-5,-5
-4.22,-4.22000000000001,1.55,1.55,87.47,87.47,-3.96,-3.95999999999999,-510,-510,-510,-510
-3.88,-3.88,1.44,1.44,93.79,93.7900000000001,-4.25,-4.25,475,475,475,475
-3.2,-3.19999999999999,1.27,1.27,97.71,97.7099999999999,-4.41,-4.41000000000001,-80,-80,-80,-80
-3.3,-3.30000000000001,0.64,0.64,97.87,97.8700000000001,-4.4,-4.39999999999999,-120,-120,-120,-120
-3.49,-3.49000000000001,1.92,1.92,101.69,101.69,-4.61,-4.61000000000001,235,235,235,235
-4.23,-4.23,0.7,0.700000000000001,96.76,96.7600000000002,-4.36,-4.36000000000001,-45,-45,-45,-45
-3.78,-3.77999999999999,2.63,2.63,101.69,101.69,-4.56,-4.56,-275,-275,-275,-275
-4.52,-4.51999999999999,1.19,1.19,92.7,92.7,-4.2,-4.19999999999999,-905,-905,-905,-905
-3.13,-3.13,2.08,2.08,99.61,99.61,-4.48,-4.48000000000001,-895,-895,-895,-895
-3.61,-3.61000000000001,1.21,1.21,89.15,89.1499999999998,-4.03,-4.02999999999999,-225,-225,-225,-225
-3.48,-3.48,1.63,1.63,100.73,100.73,-4.53,-4.52999999999999,70,70,70,70
-2.11,-2.11000000000001,4.09,4.08999999999999,98.03,98.03,-4.48,-4.48000000000001,-120,-120,-120,-120
-3.79,-3.79,2.86,2.86000000000001,101.69,101.69,-4.58,-4.58,505,505,505,505
-3.74,-3.74000000000001,4.03,4.02999999999999,110.16,110.16,-4.93,-4.93000000000001,270,270,270,270
-3.61,-3.61000000000001,2.24,2.24,103.78,103.78,-4.63,-4.63,-705,-705,-705,-705
-4.63,-4.63,1.29,1.29,114.51,114.51,-5.15,-5.14999999999999,2090,2090,2090,2090
-3.51,-3.50999999999999,1.92,1.92,105.24,105.24,-4.69,-4.69,-435,-435,-435,-435
-4.45,-4.44999999999999,2.13,2.13,106.71,106.71,-4.81,-4.81,190,190,190,190
-4.02,-4.02,0.96,0.959999999999998,99.14,99.14,-4.47,-4.47000000000001,-825,-825,-825,-825
-3.45,-3.44999999999999,1.1,1.1,91.31,91.3100000000001,-4.1,-4.10000000000001,45,45,45,45
-4.08,-4.08,1.15,1.15,101.37,101.37,-4.56,-4.56,-120,-120,-120,-120
-3.74,-3.74000000000001,2.64,2.63999999999999,109.34,109.34,-4.9,-4.89999999999999,165,165,165,165
-3.71,-3.71,-0.04,-0.04,104.27,104.27,-4.68,-4.68000000000001,-315,-315,-315,-315
-4.32,-4.31999999999999,0.6,0.600000000000001,105.24,105.24,-4.69,-4.69,-515,-515,-515,-515
-4.25,-4.25,1.3,1.3,106.22,106.22,-4.75,-4.75,-235,-235,-235,-235
-4.58,-4.58,1.37,1.37,100.09,100.09,-4.51,-4.50999999999999,-80,-80,-80,-80
-3.36,-3.36000000000001,2.76,2.76,104.27,104.27,-4.7,-4.69999999999999,115,115,115,115
-3.94,-3.94,1.39,1.39,100.89,100.89,-4.53,-4.52999999999999,-275,-275,-275,-275
-4.4,-4.39999999999999,1.11,1.11,95.04,95.0400000000001,-4.28,-4.27999999999999,985,985,985,985
-1.82,-1.82,2.02,2.02,103.78,103.78,-3.1,-3.1,-1255,-1255,-1255,-1255
-2.13,-2.13,1.09,1.09,96.14,96.14,-2.89,-2.88999999999999,-1500,-1500,-1500,-1500
-2.65,-2.65,0.26,0.260000000000001,99.93,99.9300000000001,-3.76,-3.75999999999999,75,75,75,75
-2.72,-2.72,0.41,0.409999999999999,96.29,96.2900000000001,-4.32,-4.31999999999999,-155,-155,-155,-155
-3.32,-3.31999999999999,0.7,0.700000000000001,96.29,96.2900000000001,-4.3,-4.30000000000001,-85,-85,-85,-85
-3.74,-3.74000000000001,1.04,1.04,97.87,97.8700000000001,-4.4,-4.39999999999999,85,85,85,85
-3.6,-3.6,1.15,1.15,87.62,87.62,-3.99,-3.99000000000001,660,660,660,660
-3.7,-3.69999999999999,1.72,1.72,102.01,102.01,-4.58,-4.58,0,0,0,0
-3.4,-3.4,1.88,1.88,98.98,98.9799999999997,-4.43,-4.43000000000001,-10,-10,-10,-10
-3.47,-3.47000000000001,0.52,0.520000000000001,105.4,105.4,-4.71,-4.70999999999999,80,80,80,80
-4.17,-4.17,0.82,0.819999999999999,104.92,104.92,-4.72,-4.72000000000001,855,855,855,855
-4.36,-4.36000000000001,0.66,0.659999999999998,98.19,98.1899999999999,-4.42,-4.42,-735,-735,-735,-735
-4.42,-4.42,1.38,1.38,99.61,99.61,-4.5,-4.5,1905,1905,1905,1905
-3.31,-3.31,1.75,1.75,94.26,94.2600000000002,-4.23,-4.23,-35,-35,-35,-35
-3.55,-3.55000000000001,2.27,2.27,102.65,102.65,-4.61,-4.61000000000001,320,320,320,320
-4.32,-4.31999999999999,1.56,1.56,101.53,101.53,-4.61,-4.61000000000001,1365,1365,1365,1365
-4.11,-4.11000000000001,1.17,1.17,108.02,108.02,-4.86,-4.86000000000001,715,715,715,715
-3.78,-3.77999999999999,1.69,1.69,103.46,103.46,-4.66,-4.66000000000001,925,925,925,925
-3.75,-3.75,0.59,0.590000000000002,104.92,104.92,-4.7,-4.69999999999999,-580,-580,-580,-580
-3.44,-3.44,1.91,1.91,100.09,100.09,-4.47,-4.47000000000001,1125,1125,1125,1125
-4.24,-4.24000000000001,1.41,1.41,104.75,104.75,-4.72,-4.72000000000001,435,435,435,435
-3.35,-3.35,2.45,2.45,92.7,92.7,-4.22,-4.22000000000001,455,455,455,455
-3.99,-3.99000000000001,-0.92,-0.920000000000001,101.53,101.53,-4.59,-4.58999999999999,895,895,895,895
-3.49,-3.49000000000001,2.36,2.36000000000001,94.1,94.1000000000002,-4.28,-4.27999999999999,815,815,815,815
-3.94,-3.94,0.51,0.51,106.87,106.87,-4.78,-4.77999999999999,780,780,780,780
-3.69,-3.69,0.67,0.670000000000001,98.5,98.5,-4.4,-4.39999999999999,-780,-780,-780,-780
-3.41,-3.41,1.66,1.66,103.3,103.3,-4.64,-4.63999999999999,-975,-975,-975,-975
-3.47,-3.47000000000001,2.08,2.08,97.4,97.3999999999998,-4.38,-4.38,545,545,545,545
-3.23,-3.23,2.3,2.3,89.15,89.1499999999998,-4.04,-4.04000000000001,900,900,900,900
-4.04,-4.04000000000001,0.65,0.649999999999999,96.29,96.2900000000001,-4.33,-4.33,-595,-595,-595,-595
-2.82,-2.81999999999999,0.45,0.45,99.77,99.7700000000003,-4.49,-4.49000000000001,505,505,505,505
-3.96,-3.95999999999999,0.57,0.57,104.11,104.11,-4.69,-4.69,105,105,105,105
-2.88,-2.88,0.36,0.36,84.28,84.2799999999999,-3.81,-3.81,-1055,-1055,-1055,-1055
0.02,0.02,1.73,1.73,87.93,87.93,0,0,-1485,-1485,-1485,-1485
-0.41,-0.409999999999999,1.19,1.19,105.73,105.73,0,0,-1065,-1065,-1065,-1065
-0.16,-0.16,2.09,2.09,86.86,86.8599999999999,0,0,-555,-555,-555,-555
0.11,0.11,1.2,1.2,86.71,86.71,0,0,-305,-305,-305,-305
-0.04,-0.04,0.74,0.74,81.57,81.5699999999999,0,0,-1090,-1090,-1090,-1090
0.04,0.04,1.77,1.77,83.98,83.9799999999998,0,0,-1365,-1365,-1365,-1365
0.1,0.0999999999999998,1.97,1.97,86.86,86.8599999999999,0,0,-710,-710,-710,-710
0.13,0.13,1.73,1.73,82.92,82.9200000000001,0,0,-655,-655,-655,-655
-0,-0,1.22,1.22,80.82,80.8199999999999,0,0,45,45,45,45
0.14,0.14,2.28,2.28,83.83,83.8299999999999,0,0,-1600,-1600,-1600,-1600
0.07,0.0700000000000001,1.71,1.71,83.53,83.5299999999999,0,0,-490,-490,-490,-490
-0.35,-0.350000000000001,1.77,1.77,95.98,95.9799999999998,0,0,-1565,-1565,-1565,-1565
-0.27,-0.27,2.12,2.12,112.99,112.99,0,0,-2730,-2730,-2730,-2730
-0.05,-0.0499999999999999,1.92,1.92,108.51,108.51,0,0,-1795,-1795,-1795,-1795
-0.1,-0.0999999999999998,0.51,0.51,80.38,80.3800000000001,0,0,-545,-545,-545,-545
-0.26,-0.260000000000001,1.43,1.43,97.4,97.3999999999998,0,0,-1240,-1240,-1240,-1240
-0.25,-0.25,1.66,1.66,106.54,106.54,0,0,-1370,-1370,-1370,-1370
-0.19,-0.19,1.99,1.99,98.98,98.9799999999997,0,0,-2375,-2375,-2375,-2375
-0.02,-0.02,3.14,3.13999999999999,109.5,109.5,0,0,-2380,-2380,-2380,-2380
-0.09,-0.0899999999999999,2.04,2.04,109.83,109.83,0,0,-1905,-1905,-1905,-1905
-0.35,-0.350000000000001,1.76,1.76,102.98,102.98,0,0,-1175,-1175,-1175,-1175
-0.01,-0.01,1.41,1.41,79.33,79.3299999999999,0,0,40,40,40,40
-0.36,-0.36,2.12,2.12,96.92,96.9200000000001,0,0,-1090,-1090,-1090,-1090
-0.46,-0.460000000000001,1.39,1.39,100.73,100.73,0,0,-1435,-1435,-1435,-1435
-0.37,-0.37,3.09,3.09,95.35,95.3500000000002,0,0,-625,-625,-625,-625
0.27,0.27,3.01,3.01,119.1,119.1,0,0,-2070,-2070,-2070,-2070
-0.41,-0.409999999999999,2.01,2.01,107.69,107.69,0,0,-980,-980,-980,-980
0.11,0.11,2.44,2.44,118.24,118.24,0,0,-1525,-1525,-1525,-1525
-0.08,-0.0800000000000001,2.48,2.48,106.87,106.87,0,0,-2505,-2505,-2505,-2505
-0.17,-0.17,2.75,2.75,109.5,109.5,0,0,-2060,-2060,-2060,-2060
0.02,0.02,2.94,2.94,83.53,83.5299999999999,0,0,-2175,-2175,-2175,-2175
0.1,0.0999999999999998,2.42,2.42,105.57,105.57,0,0,-2820,-2820,-2820,-2820
-0.56,-0.560000000000001,2.2,2.2,97.08,97.0799999999999,0,0,-1365,-1365,-1365,-1365
-0.54,-0.539999999999999,2.27,2.27,95.98,95.9799999999998,0,0,-1490,-1490,-1490,-1490
-0.16,-0.16,1.17,1.17,84.13,84.1300000000001,0,0,-730,-730,-730,-730
0.13,0.13,2.2,2.2,76.96,76.96,0,0,-1140,-1140,-1140,-1140
-0.17,-0.17,2.56,2.56,83.23,83.2299999999998,0,0,-965,-965,-965,-965
-0.16,-0.16,2.49,2.49,105.24,105.24,0,0,-2580,-2580,-2580,-2580
0.05,0.0499999999999999,2.55,2.55,112.49,112.49,0,0,-2190,-2190,-2190,-2190
0.04,0.04,1.87,1.87,83.23,83.2299999999998,0,0,975,975,975,975
-0.43,-0.43,1.71,1.71,113.5,113.5,0,0,-2035,-2035,-2035,-2035
-0.08,-0.0800000000000001,1.87,1.87,107.2,107.2,0,0,-2725,-2725,-2725,-2725
-0.35,-0.350000000000001,2.45,2.45,95.04,95.0400000000001,0,0,-1800,-1800,-1800,-1800
0.18,0.18,2.67,2.67,78.89,78.8900000000001,0,0,-1025,-1025,-1025,-1025
-0.37,-0.37,1.43,1.43,97.71,97.7099999999999,0,0,-2490,-2490,-2490,-2490
0.07,0.0700000000000001,2.52,2.52,78.89,78.8900000000001,0,0,195,195,195,195
-0.06,-0.0599999999999999,1.74,1.74,82.92,82.9200000000001,0,0,-675,-675,-675,-675
0.11,0.11,2.21,2.21,80.97,80.9700000000001,0,0,-1535,-1535,-1535,-1535
0.06,0.0599999999999999,2.33,2.33,84.73,84.7299999999998,0,0,-2110,-2110,-2110,-2110
